id,lower_bound,upper_bound
47031,-52.81876117820619,354.65314763062315
8554,23.50494416720801,430.9768529760374
5713,-57.783442549450456,349.6884662593789
64121,-58.639252163744345,348.832656645085
26298,65.24207748119747,472.7139862900268
63317,-29.35275349868587,378.11915531014347
13763,-100.06885338682935,307.403055422
63431,-25.361638731766107,382.11027007706326
14174,-112.88814213264631,294.5837666761831
44729,-116.33526975233264,291.13663905649673
66505,-54.04708815871936,353.42482065011
36996,-114.08033498891886,293.3915738199105
62507,87.18886337008993,494.6607721789193
54356,-95.72969976871437,311.742209040115
38076,-115.32622723737202,292.1456815714573
41098,134.2581991100861,541.7301079189155
43200,65.24207748119747,472.7139862900268
28612,-58.639252163744345,348.832656645085
33158,-73.40821579395075,334.0636930148786
31523,81.56715683631583,489.03906564514523
10320,-81.65942422214904,325.81248458668034
72457,-115.32622723737202,292.1456815714573
48064,79.23975976210434,486.71166857093374
36429,-96.18830008576397,311.2836087230654
13631,65.24207748119747,472.7139862900268
66488,-73.40821579395075,334.0636930148786
3181,-118.71559536184469,288.7563134469847
46969,-30.212595294515893,377.2593135143135
4881,-116.33526975233264,291.13663905649673
57613,-35.388343276879255,372.0835655319501
27851,-73.40821579395075,334.0636930148786
34329,-62.64410771922195,344.8278010896074
376,-67.51857709148544,339.95333171734393
54406,-115.32622723737202,292.1456815714573
33406,-34.72604667254865,372.7458621362807
62869,-57.711942265679,349.75996654315037
33180,-115.0507412548851,292.42116755394426
3093,-39.27812452851296,368.19378428031644
42886,-95.72969976871437,311.742209040115
25025,100.23852505867288,507.7104338675023
31425,-68.63270481120531,338.83920399762405
34438,-73.40821579395075,334.0636930148786
447,-4.770400196217793,402.7015086126116
14459,-115.32622723737202,292.1456815714573
42786,-116.33526975233264,291.13663905649673
55847,-68.63270481120531,338.83920399762405
1109,-116.33526975233264,291.13663905649673
41413,-14.36348158094853,393.10842722788084
56184,-73.40821579395075,334.0636930148786
52012,-118.71559536184469,288.7563134469847
40575,33.40095869585005,440.87286750467945
56972,-118.77335485705835,288.69855395177103
14488,-118.77335485705835,288.69855395177103
41540,297.37211302230287,704.8440218311323
69191,-62.64410771922195,344.8278010896074
22066,-118.71559536184469,288.7563134469847
66431,-49.68617028163041,357.785738527199
69341,-116.27751025711898,291.1943985517104
48796,-76.60188570921264,330.87002309961673
43651,-73.40821579395075,334.0636930148786
29235,-49.68617028163041,357.785738527199
70421,808.4921546804588,1215.9640634892883
23459,-40.94217144664887,366.5297373621805
4629,-94.56673651751886,312.9051722913105
28281,110.1044000766939,517.5763088855233
20669,-39.27812452851296,368.19378428031644
33753,-90.35640659485155,317.11550221397783
29909,-115.32622723737202,292.1456815714573
61674,-13.218743196831582,394.2531656119978
2140,-57.711942265679,349.75996654315037
20272,-115.0507412548851,292.42116755394426
56203,54.804289980009145,462.27619878883854
20005,-5.6270706484356765,401.8448381603937
1120,-64.53930905575248,342.9325997530769
7846,-57.711942265679,349.75996654315037
6618,-114.08033498891886,293.3915738199105
3211,-57.79709645270506,349.67481235612433
2629,49.8867569139027,457.3586657227321
37569,-91.1773683930462,316.29454041578316
11264,-118.77335485705835,288.69855395177103
73055,-118.71559536184469,288.7563134469847
7346,-114.08033498891886,293.3915738199105
32084,163.91229331152968,571.3842021203591
27419,-98.60198532239254,308.86992348643685
55998,-116.33526975233264,291.13663905649673
19754,-30.059755109220276,377.4121536996091
65976,-116.27751025711898,291.1943985517104
53137,-39.27812452851296,368.19378428031644
7601,-15.267112811373693,392.2047959974557
12788,-69.41710102703098,338.0548077817984
2665,-35.18464698959829,372.28726181923105
60206,-109.27778014742736,298.19412866140203
61979,73.52458015684269,480.99648896567203
5071,-121.89888355600681,285.57302525282256
50702,-118.77335485705835,288.69855395177103
19798,393.00488885724053,800.4767976660698
22520,-34.72604667254865,372.7458621362807
18795,-114.78224009013859,292.68966871869077
73975,-116.33526975233264,291.13663905649673
34564,-121.89888355600681,285.57302525282256
27257,-116.33526975233264,291.13663905649673
33893,-116.33526975233264,291.13663905649673
6353,12.627269567659425,420.0991783764888
38438,-118.71559536184469,288.7563134469847
69241,-105.2083872984098,302.26352151041954
37389,-115.32622723737202,292.1456815714573
47220,-116.33526975233264,291.13663905649673
54135,-115.32622723737202,292.1456815714573
27142,-30.734931905628883,376.73697690320046
66957,-90.35640659485155,317.11550221397783
40483,-95.72969976871437,311.742209040115
22146,-57.711942265679,349.75996654315037
70408,-118.77335485705835,288.69855395177103
73356,-118.77335485705835,288.69855395177103
19247,-62.64410771922195,344.8278010896074
35309,69.95001546908955,477.42192427791895
64829,-116.33526975233264,291.13663905649673
34174,214.3577737642498,621.8296825730791
51258,-63.527462324565676,343.9444464842637
24910,-116.33526975233264,291.13663905649673
3739,-118.77335485705835,288.69855395177103
59612,-34.73978746110649,372.7321213477229
9149,1.72513915604452,409.1970479648739
22722,-58.639252163744345,348.832656645085
5482,-34.72604667254865,372.7458621362807
10715,-24.420538914869496,383.0513698939599
36388,-47.20519728560882,360.2667115232206
22694,-112.1943060480133,295.2776027608161
30439,-115.32622723737202,292.1456815714573
67193,-108.76996433051498,298.7019444783144
6500,-118.71559536184469,288.7563134469847
55729,-118.77335485705835,288.69855395177103
44477,-3.7364581935549666,403.73545061527443
31649,-106.33187922578927,301.14002958304013
53079,81.56715683631583,489.03906564514523
6729,15.625208842439548,423.09711765126895
52416,-30.734931905628883,376.73697690320046
67983,-19.957083042342248,387.5148257664871
19686,-118.71559536184469,288.7563134469847
40343,-24.63759920315286,382.8343096056765
30235,92.94461583174618,500.4165246405755
10969,-119.29901283168651,288.17289597714284
55182,-93.29161466398865,314.18029414484073
68599,-114.23007243955449,293.2418363692749
28490,-115.32622723737202,292.1456815714573
31283,-93.29161466398865,314.18029414484073
28404,-53.16183607977922,354.31007272905015
10988,-51.70627952137767,355.7656292874517
26528,-118.71559536184469,288.7563134469847
71961,108.68632182363936,516.1582306324688
25221,-14.32835736065121,393.1435514481782
22236,-62.64410771922195,344.8278010896074
67178,-118.77335485705835,288.69855395177103
71379,-118.77335485705835,288.69855395177103
21009,-118.77335485705835,288.69855395177103
40154,152.53624881673554,560.0081576255649
13322,-39.27812452851296,368.19378428031644
51136,-118.77335485705835,288.69855395177103
7911,97.80193534158715,505.2738441504165
63164,-46.275593627282234,361.1963151815471
34886,-37.291850670573155,370.1800581382562
10655,-57.150828316938515,350.3210804918908
44137,-118.77335485705835,288.69855395177103
16244,392.787814889111,800.2597236979403
73456,35.76549044714275,443.23739925597215
65984,22.735570423448223,430.2074792322776
36409,-81.65942422214904,325.81248458668034
11936,-118.71559536184469,288.7563134469847
40427,-62.936601117168436,344.53530769166093
54657,-19.992759362439557,387.4791494463898
43577,-118.77335485705835,288.69855395177103
54029,-24.62423520215046,382.8476736066789
24385,-9.624633479691767,397.8472753291376
56000,-73.40821579395075,334.0636930148786
37867,-90.35640659485155,317.11550221397783
55600,-90.35640659485155,317.11550221397783
6166,-112.88371615459305,294.5881926542363
8399,-67.97269588688093,339.49921292194847
48346,682.9721657674827,1090.444074576312
36765,-118.77335485705835,288.69855395177103
69117,99.52703011506068,506.99893892389
28278,-118.77335485705835,288.69855395177103
13978,-62.950341905726276,344.5215669031031
26437,-26.054899553742672,381.41700925508667
70780,-73.40821579395075,334.0636930148786
54977,190.1286373250522,597.6005461338816
20783,-118.77335485705835,288.69855395177103
70054,-111.05962648796533,296.41228232086405
13395,-118.71559536184469,288.7563134469847
23618,-115.0507412548851,292.42116755394426
10888,80.45170262915101,487.9236114379804
54852,-118.77335485705835,288.69855395177103
23311,-118.71559536184469,288.7563134469847
69407,-101.04007042711825,306.43183838171115
2955,-62.64410771922195,344.8278010896074
44902,-116.27751025711898,291.1943985517104
54433,-106.33187922578927,301.14002958304013
45516,-13.096962116151133,394.37494669267824
51333,-118.77335485705835,288.69855395177103
56950,-29.272309256223707,378.19959955260566
35855,7.3168989092555705,414.78880771808497
30359,-118.71559536184469,288.7563134469847
11566,-43.282980083990566,364.1889287248388
21764,134.2581991100861,541.7301079189155
14333,-19.588140432437967,387.8837683763914
44804,-107.81730914995894,299.65459965887044
48464,-113.73726008734583,293.73464872148355
12363,-52.81876117820619,354.65314763062315
20037,-95.72969976871437,311.742209040115
38671,-118.77335485705835,288.69855395177103
8250,425.0282119684059,832.5001207772352
52153,-116.33526975233264,291.13663905649673
9393,-121.73709793641223,285.73481087241714
27941,-57.769701760892616,349.7022070479368
17291,-73.40821579395075,334.0636930148786
62959,-118.71559536184469,288.7563134469847
47593,-67.51857709148544,339.95333171734393
68242,-95.72969976871437,311.742209040115
36272,-47.00559368616382,360.46631512266555
70423,-30.734931905628883,376.73697690320046
64376,-53.77858699397285,353.6933218148565
52871,-57.85485594791868,349.6170528609107
51777,-64.52556826719464,342.94634054163475
28654,-118.77335485705835,288.69855395177103
48707,-57.969305360337614,349.50260344849175
32801,54.04235062026615,461.51425942909555
73692,-57.769701760892616,349.7022070479368
9107,81.40537121672125,488.8772800255506
68800,-118.77335485705835,288.69855395177103
69101,-116.33526975233264,291.13663905649673
15523,-76.60188570921264,330.87002309961673
70555,483.3778523647061,890.8497611735354
58551,-57.969305360337614,349.50260344849175
72800,-62.64410771922195,344.8278010896074
25787,-115.33996802592988,292.1319407828995
19174,-67.91493639166731,339.55697241716206
21955,91.34111133596585,498.81302014479525
28814,51.82494597526298,459.2968547840924
43943,-90.35640659485155,317.11550221397783
68115,-116.99527867665704,290.4766301321723
60598,-95.72969976871437,311.742209040115
20459,197.72689315018013,605.1988019590095
27175,-117.80135453012696,289.6705542787024
9004,-111.05962648796533,296.41228232086405
38378,-118.7935517806686,288.6783570281608
28547,108.13773646229149,515.6096452711208
48644,8.622414012181821,416.0943228210112
14375,-46.9478341909502,360.52407461787914
71265,-8.421287301628979,399.0506215072004
45669,-58.639252163744345,348.832656645085
68975,-67.51857709148544,339.95333171734393
37924,0.6863468420634717,408.15825565089284
54584,-34.72604667254865,372.7458621362807
54744,-115.32622723737202,292.1456815714573
3055,57.41319834685956,464.88510715568896
38795,-118.77335485705835,288.69855395177103
53602,-118.77335485705835,288.69855395177103
57926,-95.72969976871437,311.742209040115
28616,-115.32622723737202,292.1456815714573
17404,-116.33526975233264,291.13663905649673
4714,-115.32622723737202,292.1456815714573
38474,-95.72969976871437,311.742209040115
63997,73.08631349401051,480.5582223028399
54683,-118.77335485705835,288.69855395177103
36660,-116.27751025711898,291.1943985517104
45130,-23.961938597819852,383.50997021100954
19377,237.55721020110312,645.0291190099325
18253,-57.711942265679,349.75996654315037
57608,32.452843541452665,439.924752350282
15546,29.619521535077638,437.091430343907
2371,104.75097699800594,512.2228858068353
73991,-53.77858699397285,353.6933218148565
22181,-53.8529732603877,353.61893554844164
19224,-63.27967601874147,344.1922327900879
31608,-90.35640659485155,317.11550221397783
65345,-118.77335485705835,288.69855395177103
8009,-114.78224009013859,292.68966871869077
39391,831.7553765139336,1239.227285322763
35726,-62.936601117168436,344.53530769166093
19002,-116.33526975233264,291.13663905649673
52496,-25.361638731766107,382.11027007706326
60578,-95.72969976871437,311.742209040115
47407,-58.639252163744345,348.832656645085
42358,41.66988509036781,449.1417938991972
56399,31.853518607176085,439.3254274160055
42975,-118.71559536184469,288.7563134469847
22131,152.55644574034582,560.0283545491752
72947,-95.72969976871437,311.742209040115
66425,-118.77335485705835,288.69855395177103
6121,-112.88814213264631,294.5837666761831
13140,-38.220808896274974,369.2510999125544
52250,-8.421287301628979,399.0506215072004
30049,-15.598232613046946,391.8736761957824
47850,32.21294276192714,439.6848515707565
51691,-10.416385520684543,397.05552328814485
37553,-116.35546667594288,291.1164421328865
43295,-8.421287301628979,399.0506215072004
11958,-69.41710102703098,338.0548077817984
16192,137.55412970356096,545.0260385123903
56138,-63.398695201596496,344.0732136072329
41422,-52.74961346127904,354.72229534755036
15828,38.56562220680266,446.037531015632
32090,-118.77335485705835,288.69855395177103
18572,-25.270503337917006,382.2014054709124
20130,44.45526090926796,451.92716971809733
63993,193.84641624258418,601.3183250514136
19553,-104.00439122685196,303.4675175819774
41852,26.0656698422373,433.53757865106667
69153,-52.65738460043258,354.8145242083968
9991,27.872665120842015,435.34457392967136
7240,-25.38495275033594,382.08695605849346
24516,-118.71559536184469,288.7563134469847
71498,-110.96655244684426,296.5053563619851
41550,-34.72604667254865,372.7458621362807
71464,-118.71559536184469,288.7563134469847
20095,-67.91493639166731,339.55697241716206
66482,-105.65554233893742,301.81636646989193
29881,319.6786963532792,727.1506051621085
46677,69.95001546908955,477.42192427791895
49675,-118.71559536184469,288.7563134469847
38557,-41.61017702074764,365.8617317880817
57637,87.65923221971619,495.1311410285456
54244,58.09321088024737,465.5651196890767
10364,22.30760891067797,429.77951771950734
29202,-21.82337571823072,385.6485330905987
49239,-93.29161466398865,314.18029414484073
23489,-60.75712047870397,346.71478833012543
