"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
3619.41,4,1.75,916,3548,1.5,0,0,4,7,997,0,7.76475701290573,0.893147180559945,11.4965928103493,0.355999999999995,-0.176000000000002,968,3260,7,17698
2739.2,4,1.75,1711,8568,1,0,0,3,8,1173,570,7.78324752430336,0.893147180559945,11.4966639604914,0.573999999999998,-0.147999999999996,1331,6134,1,17988
3886.45,4,2.75,1714,6891,1,0,2,3,7,1493,541,7.78171964012531,0.893147180559945,11.4971212334253,0.294999999999995,-0.0289999999999964,2561,5411,12,17459
3122.08,3,3,1898,9861,2,0,0,3,7,1915,0,7.77250298502038,7.80439634879634,11.4971212334253,0.288599999999995,-0.0450000000000017,1410,7421,9,8877
3375.64,4,2.25,1935,5883,1,0,0,3,8,1412,444,7.78578882173203,0.893147180559945,11.495870858404,0.265099999999997,0.00800000000000978,1681,7102,11,13867
6608.35,3,1.75,2288,3667,1,0,0,5,7,1065,1144,7.77095858316901,0.893147180559945,11.4965013241561,0.490199999999994,-0.182000000000002,1498,3939,8,8033
9507.38,3,2.5,2359,4045,1,0,0,4,8,1197,1000,7.77095858316901,0.893147180559945,NA,0.457799999999999,-0.0849999999999937,1958,5033,4,14193
13271.47,3,NA,5671,65235,1,0,2,4,10,3242,2295,7.78426481838906,0.893147180559945,NA,0.531299999999995,-0.170000000000002,2919,53651,7,2126
3765.82,3,2.5,2072,14763,2,0,0,3,10,1832,0,7.7963923040642,0.893147180559945,11.4956979193036,0.174599999999998,0.174000000000007,1981,16573,8,16098
3376.13,NA,1,1322,4622,1,0,0,4,6,674,661,7.75903825544338,0.893147180559945,11.4966944518598,0.349899999999998,-0.191000000000003,1415,5665,8,910
4223.57,3,2.5,2413,44329,1.5,0,0,3,7,2102,0,7.79538727885397,0.893147180559945,11.4955045990273,0.542999999999999,0.275000000000006,1685,54223,6,6019
1779.68,3,2,1529,7244,1,0,0,4,7,1061,475,7.78375630070711,0.893147180559945,11.4953417740129,0.134,-0.0999999999999943,1836,7978,4,12242
4752.62,NA,2.5,1649,1172,3,0,0,3,9,1334,0,7.80837447438078,0.893147180559945,11.4967757576305,0.387599999999999,-0.108999999999995,1334,1772,8,627
5049.95,2,3,1426,1363,3,0,0,3,8,1670,0,7.80837447438078,0.893147180559945,11.4963996630129,0.4741,-0.183999999999997,1670,2271,1,19702
2877.98,4,2.5,2168,5787,2,0,0,3,7,2041,0,7.80290046220476,0.893147180559945,11.495881030361,0.281099999999995,0.0180000000000007,2187,5757,8,5546
3515.8,4,2.5,2530,8380,2,0,0,3,9,2598,0,7.79034694560257,0.893147180559945,11.4957386135474,0.174099999999996,0.0499999999999972,1550,7702,7,6702
9039.16,4,1.5,1988,4749,2,0,0,4,10,2395,0,7.75538194424027,0.893147180559945,NA,0.436,-0.100999999999999,1851,3454,7,18376
4039.43,NA,2.5,2664,25079,1,0,0,4,8,1692,1166,7.78578882173203,0.893147180559945,11.4956267003919,0.190799999999996,0.027000000000001,2127,19558,8,977
1725.5,4,1.75,2019,6288,1,0,0,4,7,917,1000,7.78426481838906,0.893147180559945,11.4953214190219,0.138500000000001,-0.0819999999999936,1310,7134,7,5129
8618.87,2,1.5,2049,154609,2,0,0,3,11,1989,0,7.80389796852188,0.893147180559945,NA,0.254300000000001,0.421999999999997,3239,130642,8,21549
2481.95,3,1.5,1662,7818,1,0,0,4,8,996,337,7.78933582317062,0.893147180559945,11.4955453011387,0.115499999999997,-0.164000000000001,1502,6832,2,9421
2873.75,4,1.75,1434,17103,1,0,0,3,7,829,613,7.78069975222456,0.893147180559945,11.4957386135474,0.177499999999995,0.0349999999999966,1627,7810,3,4426
2796.6,2,1.75,1474,2937,1,0,0,3,7,726,655,7.76527528189893,0.893147180559945,11.4964098295923,0.342999999999996,-0.0990000000000038,1283,5039,4,14210
4295.68,2,1,1360,6942,1,0,2,3,7,1178,217,7.77507169950756,0.893147180559945,11.4964809927542,0.477799999999995,-0.0669999999999931,1918,6734,12,16320
4800.09,3,1,1205,2858,1.5,NA,0,3,7,1119,0,7.75276208421415,7.79438124255182,11.4963589956617,0.485699999999994,-0.147999999999996,1298,3959,2,8699
3223,4,1.5,1198,9106,1,0,0,3,7,823,411,7.78731050602262,0.893147180559945,11.4956572234037,0.523699999999998,0.0190000000000055,1381,7074,5,5152
10000.77,4,2.75,2847,32996,2,0,3,3,8,2049,766,7.77044325205737,0.893147180559945,NA,0.5214,-0.0849999999999937,2776,18016,8,7873
4640.08,2,1.5,2099,5610,1,0,0,3,7,951,940,7.76941179245071,0.893147180559945,11.497334555924,0.4497,-0.192999999999998,1858,6832,9,2979
5502.22,2,2,1210,3505,1,0,0,3,8,1336,0,7.80638738977265,0.893147180559945,11.4958505141798,0.509,0.182000000000002,1336,3174,9,20689
2901.93,5,2.5,2121,23919,1.5,0,0,3,7,1617,530,7.77198844937744,7.78680353516258,11.4968875422725,0.573299999999996,-0.117999999999995,1566,12098,4,1210
3841.99,4,1.75,2078,4979,1,0,0,3,8,1299,855,7.77763383260273,0.893147180559945,11.4964098295923,0.356899999999996,-0.097999999999999,1862,4710,8,13040
3610.97,3,1.5,774,7235,1,0,0,3,7,734,76,7.76579328242851,0.893147180559945,11.4964809927542,0.494999999999997,-0.100999999999999,1292,6019,6,16969
5899.04,4,1.5,2160,5869,1.5,0,0,3,7,1448,866,7.77095858316901,0.893147180559945,11.497334555924,0.436499999999995,-0.191000000000003,2093,3498,3,5140
3603.38,2,1,1748,69118,1,0,0,3,6,1553,0,7.77865685059476,0.893147180559945,11.4960437676017,0.569399999999995,0.0760000000000076,2152,38082,2,1243
5010.45,4,2.75,1693,8788,1,0,0,4,8,1297,689,7.78933582317062,0.893147180559945,11.4958403419124,0.487199999999994,0.0769999999999982,2448,7292,9,3702
3087.12,2,1.75,1318,4298,1,0,0,4,7,1070,482,7.77507169950756,0.893147180559945,11.496511489702,0.316199999999995,-0.0600000000000023,1503,4178,7,17550
17144.63,4,2.75,4519,12456,2,0,0,3,9,3835,401,7.77455848420248,7.80589000105312,NA,0.418499999999995,-0.0189999999999912,3530,13377,10,15205
15463.26,4,2.75,3291,8760,2,0,0,3,11,3374,0,7.80389796852188,0.893147180559945,NA,0.4651,0.00900000000000034,3104,8544,6,21151
1686.86,3,1,840,20117,1,0,0,3,6,813,0,7.78426481838906,0.893147180559945,11.4954537190582,0.492699999999999,0.299000000000007,1625,84455,5,16783
22344.08,5,2.75,2860,12253,2,1,4,3,9,3402,0,7.78069975222456,7.79186171488993,NA,0.3919,-0.0510000000000019,3418,27300,6,6772
2652.27,2,1,597,4840,1,0,0,3,7,570,0,7.77507169950756,0.893147180559945,11.4966639604914,0.5289,-0.137,872,5117,9,17927
2039.39,4,1.75,1590,8927,1,0,0,5,7,1489,0,7.78578882173203,0.893147180559945,11.4957386135474,0.128099999999996,0.0649999999999977,1128,9679,7,6354
3851.42,2,2,1099,819,2,0,0,4,8,703,176,7.80439634879634,0.893147180559945,11.4965521508523,0.402099999999997,-0.0949999999999989,838,1074,3,9854
2184.13,NA,1.75,1483,7038,1,0,0,3,7,1157,475,7.78984151218266,0.893147180559945,11.4955453011387,0.127499999999998,-0.161000000000001,1760,7859,2,947
2148.27,4,1.75,1838,6669,1,0,0,4,8,1556,0,7.7847730776122,0.893147180559945,11.4955453011387,0.1111,-0.179000000000002,1651,7876,3,4143
7389.76,4,3.5,3830,83636,2,0,0,3,11,3746,0,7.8004023345004,0.893147180559945,11.4954537190582,0.414999999999999,0.246000000000009,2371,42530,7,5932
5777.19,NA,1,1657,2749,1.5,0,0,4,7,1484,0,7.76320059235807,0.893147180559945,11.4967757576305,0.387,-0.0939999999999941,1484,4158,5,120
4436.41,3,1.75,1421,10722,1,0,0,3,7,1866,0,7.78933582317062,7.80638738977265,11.4960641078948,0.416999999999994,0.141999999999996,1448,6124,12,15782
2377.58,3,2.25,1533,8062,1,0,0,4,7,1153,470,7.78781721999343,0.893147180559945,11.4955453011387,0.107599999999998,-0.176999999999992,1663,7714,7,13727
1740.61,3,1,810,4590,1,0,0,2,6,761,0,7.76475701290573,0.893147180559945,11.4965826456301,0.511399999999995,-0.0840000000000032,1076,4881,1,12390
13990.37,5,3.5,3156,17820,2,0,3,3,10,2572,803,7.78781721999343,7.80439634879634,NA,0.334799999999994,-0.0409999999999968,3304,14277,3,7434
2070.51,3,1,1145,12232,1,0,0,4,7,980,0,7.78069975222456,0.893147180559945,11.495881030361,0.3093,0.0280000000000058,1348,9360,6,11428
2091.22,3,2.25,1466,7994,1,0,0,3,8,991,466,7.79034694560257,0.893147180559945,11.4956165258476,0.182299999999998,0.034000000000006,1571,6919,8,17440
6151.67,4,2.25,2699,8669,2,0,0,3,8,2579,290,7.80638738977265,0.893147180559945,11.4954231898341,0.5638,0.00400000000000489,2429,8493,5,17080
4571.51,3,2.25,1322,1179,3,0,0,3,8,1233,0,7.80140233458373,0.893147180559945,11.4964809927542,0.476499999999994,-0.102000000000004,1233,1302,10,5404
1967.1,3,2.5,1579,5304,2,0,0,3,7,1182,0,7.79839932932396,0.893147180559945,11.4956165258476,0.1661,0.027000000000001,1182,7022,7,6427
5197.05,4,2.75,3013,37075,1,0,0,3,9,1897,1231,7.7923661285198,0.893147180559945,11.4960641078948,0.419799999999995,0.162000000000006,2075,10265,9,15450
3452.15,5,2.25,2527,8515,2,0,0,3,8,2555,0,7.79135704669855,0.893147180559945,11.4955453011387,0.109699999999997,-0.140000000000001,1769,6696,2,3890
2357.66,2,1,866,7708,1,0,0,4,6,779,0,7.79287028784482,0.893147180559945,11.4957691331435,0.246299999999998,0.429000000000002,1208,8982,10,11917
2994.28,2,1,800,6139,1,0,0,3,6,911,0,7.77147364885127,0.893147180559945,11.496511489702,0.343699999999998,-0.0810000000000031,1115,5302,5,15463
3016.09,3,1.75,1111,10656,1,0,0,3,7,1340,0,7.78426481838906,0.893147180559945,11.4956572234037,0.526699999999998,-0.0259999999999962,1329,8840,10,9008
11926.74,4,1.75,1481,4337,2,0,0,4,9,1769,0,7.76112158953024,0.893147180559945,NA,0.427899999999994,-0.114999999999995,2793,4065,4,12658
2011.18,3,1,1627,6430,1,0,0,3,7,981,549,7.78273848891441,0.893147180559945,11.4953214190219,0.139399999999995,-0.0810000000000031,1481,7100,5,18192
3081.89,3,1,947,4819,1,0,0,4,6,622,261,7.77353126274595,0.893147180559945,11.4965928103493,0.334299999999999,-0.170000000000002,826,5320,8,10717
4698.01,7,3.5,2195,29665,1,0,0,3,7,1518,1032,7.78171964012531,0.893147180559945,11.4965826456301,0.515299999999996,-0.126999999999995,1378,5777,5,10788
6904.81,4,2.5,2140,5147,2,0,0,3,9,2121,0,7.80140233458373,0.893147180559945,11.4960742778862,0.396499999999996,0.162000000000006,2298,5826,3,11452
3035.9,3,1.75,1892,18837,1,0,0,3,7,2351,0,7.79588991771854,0.893147180559945,11.4954537190582,0.498399999999997,0.287999999999997,1825,15159,2,19014
11068.52,5,3.25,2601,5776,1.5,0,4,4,9,2204,594,7.77044325205737,0.893147180559945,NA,0.479199999999999,-0.0729999999999933,2416,7466,6,11216
15263.26,5,3.25,2341,6840,2,0,1,3,9,2083,641,7.77763383260273,7.80589000105312,NA,0.471199999999996,-0.0720000000000027,2427,5400,5,9557
6399.71,4,2.5,2150,5508,1,0,0,4,7,928,909,7.78273848891441,0.893147180559945,11.4953621285896,0.404999999999994,0.0330000000000013,1607,7633,6,9844
3560.39,NA,1,1010,7582,1.5,0,0,3,6,1250,0,7.76320059235807,0.893147180559945,11.4967960830403,0.304399999999994,-0.149999999999991,1160,6133,4,650
2503.83,3,2.25,1459,7550,1,0,0,3,7,1009,308,7.79387784460512,0.893147180559945,11.4953417740129,0.0728999999999971,-0.0990000000000038,1452,8295,2,12957
5300.12,4,2.5,1760,7219,2,0,0,3,8,2176,0,7.80339933974067,0.893147180559945,11.4958403419124,0.503999999999998,0.0990000000000038,2539,5773,4,2788
4313.57,3,2.5,921,750,3,0,0,3,8,949,0,7.80638738977265,0.893147180559945,11.4965216551446,0.437999999999995,-0.174999999999997,949,2055,10,20545
1296.68,3,1.5,937,9757,1,0,0,3,7,990,0,7.78120982619635,0.893147180559945,11.4973243987416,0.2211,-0.0900000000000034,1312,6890,12,13693
2735.7,3,1,1078,2617,1,0,0,3,6,1059,131,7.77455848420248,0.893147180559945,11.4965928103493,0.319399999999995,-0.176000000000002,1405,1128,4,11540
3581.2,4,2.5,2922,27688,1,0,0,4,8,1323,1437,7.79287028784482,0.893147180559945,11.4956165258476,0.162599999999998,-0.00900000000000034,2005,14743,9,4284
5408.32,5,3.5,2592,2971,3,0,0,3,8,2989,0,7.80339933974067,0.893147180559945,11.4967757576305,0.392299999999999,-0.097999999999999,1601,1799,5,13114
4529.05,3,1.75,1756,15998,1,0,0,4,7,1899,0,7.77763383260273,0.893147180559945,11.49699931442,0.250999999999998,-0.164999999999992,1824,12456,6,11883
6715.85,5,2.75,2799,8068,2,0,0,3,9,3078,0,7.80837447438078,0.893147180559945,11.495911545611,0.282199999999996,0.0690000000000026,3035,7324,8,21597
3902.88,1,1,610,3207,1,0,0,3,6,729,0,7.76060116276856,0.893147180559945,11.4964911585068,0.381099999999996,-0.188999999999993,1155,5295,7,21044
2613.42,3,2.5,2122,5059,2,0,0,3,7,2151,0,7.80090245954208,0.893147180559945,11.4956165258476,0.171799999999998,0.0319999999999965,2691,4979,4,9980
4493.14,3,1.75,1290,6258,1,0,0,3,8,1329,0,7.79287028784482,0.893147180559945,11.4958403419124,0.522199999999998,0.0919999999999987,1787,6782,7,12541
5682.99,NA,1.75,1033,2532,1,0,0,3,7,881,352,7.7595594960077,0.893147180559945,11.496379329544,0.4681,-0.105000000000004,1601,2153,7,648
3038.47,4,2.5,2264,8469,2,0,0,3,7,2235,0,7.79789795052178,0.893147180559945,11.4956267003919,0.220499999999994,-0.0150000000000006,1902,7867,10,5895
2674.91,4,3,1934,6455,2,0,0,3,8,1789,0,7.78324752430336,0.893147180559945,11.4953824827521,0.421399999999998,0.0600000000000023,1907,7192,8,11232
3739.89,3,2,1503,7406,1,0,0,3,7,1246,0,7.78069975222456,0.893147180559945,11.4955961764484,0.542499999999997,-0.0409999999999968,1018,8934,11,8262
5068.19,3,2.25,2142,30911,1.5,0,0,4,7,1470,397,7.76734567601324,0.893147180559945,11.4958403419124,0.529699999999998,0.061000000000007,2122,36687,9,1891
2335.38,NA,1,830,5904,1,0,0,4,6,766,0,7.77353126274595,0.893147180559945,11.4971212334253,0.300899999999999,-0.0480000000000018,1036,6393,6,118
2165.3,2,1,723,6560,1,0,0,3,6,620,0,7.77507169950756,0.893147180559945,11.4968875422725,0.5458,-0.097999999999999,934,7656,7,1199
2726.6,3,1,1321,6180,1,0,0,3,7,841,477,7.78222919427646,0.893147180559945,11.4959013739644,0.2607,0.0289999999999964,1423,6500,7,19471
3733.13,4,2.25,1919,9221,1,0,0,4,7,1721,0,7.77967882309046,0.893147180559945,11.4953926596779,0.401899999999998,0.0840000000000032,1535,8993,3,15095
2306.1,4,2,1645,8480,1,0,0,3,7,1070,654,7.78222919427646,0.893147180559945,11.4953417740129,0.125799999999998,-0.12299999999999,1292,7864,3,17048
2692.12,4,2.25,1812,6774,2,0,0,3,8,1665,0,7.80738142563979,0.893147180559945,11.4957386135474,0.156799999999997,0.0370000000000061,1797,8898,7,20244
4949.65,3,2.5,970,810,3,0,0,3,8,1148,0,7.80539236481494,0.893147180559945,11.4964199960683,0.427699999999994,-0.144999999999996,1221,1019,5,1207
1505.63,1,2,966,8237,1,0,0,4,7,965,0,7.78222919427646,0.893147180559945,11.4953214190219,0.0950999999999951,-0.0840000000000032,1007,8246,11,12210
19832.2,5,3.75,5003,12361,2.5,0,3,4,10,4339,1499,7.75642796944025,0.893147180559945,NA,0.3795,-0.0849999999999937,4536,8824,5,3520
2690.45,3,NA,1113,3407,1,0,0,3,7,777,0,7.78120982619635,0.893147180559945,11.4963894963301,0.353499999999997,-0.161999999999992,777,4883,5,2212
3333.38,3,1,1035,6550,1,0,0,5,6,919,0,7.77507169950756,0.893147180559945,11.4968875422725,0.560099999999998,-0.106999999999999,1447,7850,8,5612
11403.87,5,3.25,4268,11217,2,0,3,3,11,3511,1204,7.80439634879634,0.893147180559945,NA,0.337299999999999,0.13000000000001,4287,7703,8,8765
2015.52,3,1,942,8422,1,0,2,5,7,978,0,7.77916796739608,0.893147180559945,11.4955351257661,0.000999999999997669,0.201000000000008,1200,8110,5,5367
5987.11,3,1.75,2469,41411,1,0,0,3,9,1425,1139,7.79438124255182,0.893147180559945,11.4960437676017,0.563699999999997,0.0660000000000025,2522,44178,9,13043
4865.36,2,1,1317,6825,1,0,0,3,7,1182,290,7.77455848420248,0.893147180559945,11.4964809927542,0.484099999999998,-0.090999999999994,2007,4938,4,4356
8276.98,4,3.5,3286,3815,2,0,0,3,10,3266,0,7.80539236481494,0.893147180559945,NA,0.340599999999995,0.204999999999998,2881,3296,8,21176
1439.19,2,1,756,5243,1,0,0,4,6,819,0,7.77609734062311,0.893147180559945,11.4953315965692,0.101199999999999,-0.0180000000000007,1077,5076,1,4297
9058.88,4,2.75,3067,6478,2,0,0,3,10,3341,0,7.80837447438078,0.893147180559945,NA,0.397499999999994,0.215000000000003,3341,8722,2,20561
4346.23,3,1.75,2000,5946,1,NA,0,3,7,1152,769,7.77609734062311,0.893147180559945,11.4964809927542,0.488299999999995,-0.0999999999999943,1511,6030,12,8689
5710.36,4,2.25,2152,6385,1,0,2,4,8,1082,959,7.78018941794454,0.893147180559945,11.4967757576305,0.381799999999998,-0.0960000000000036,1721,5870,10,19422
4195.59,3,2.5,1068,1212,3,0,0,3,8,1386,0,7.80489448081162,0.893147180559945,11.4963996630129,0.474999999999994,-0.186999999999998,1452,2118,10,20001
4442.67,2,1.75,1254,4557,1,0,0,4,6,678,514,7.76268124672188,0.893147180559945,11.4965013241561,0.484199999999994,-0.158999999999992,1219,4415,8,8028
5265.7,5,NA,1935,4773,1.5,0,0,4,7,1928,0,7.76992765524265,0.893147180559945,11.4965013241561,0.494899999999994,-0.170000000000002,1442,6324,5,2181
4190.54,2,1,1120,5069,1,0,0,3,7,1206,0,7.76320059235807,0.893147180559945,11.4964911585068,0.371699999999997,-0.182000000000002,1622,4707,4,9146
4373.72,3,1,1367,48317,1,0,0,3,7,1181,148,7.78528107863913,0.893147180559945,11.4956063511998,0.365499999999997,0.201999999999998,2013,52623,9,14376
1933.3,4,1.5,1928,19357,1,0,0,4,6,1083,796,7.77814547241947,7.78933582317062,11.4957386135474,0.118699999999997,0.119,2048,19999,5,9265
2008.26,3,1,1108,4413,1,0,0,4,6,1130,0,7.75851674304564,0.893147180559945,11.496511489702,0.316599999999994,-0.0690000000000026,1404,4564,5,3852
2996.37,3,2,1003,3303,1,0,0,3,7,797,309,7.79789795052178,0.893147180559945,11.496511489702,0.337399999999995,-0.0699999999999932,1151,2879,5,8453
2831.57,3,1,1191,4252,1.5,0,0,3,7,903,0,7.76475701290573,0.893147180559945,11.4971212334253,0.3065,-0.0489999999999924,1212,5608,2,15281
2126.46,3,2.25,1347,2468,2,0,0,3,7,1312,0,7.80688453121963,0.893147180559945,11.4953315965692,0.145199999999996,-0.0150000000000006,1396,2894,2,19995
4359.02,3,2,1108,10143,1,0,0,4,8,1192,0,7.78375630070711,0.893147180559945,11.4953723057226,0.3718,0.0730000000000075,2275,9944,4,11804
2937.85,4,2.5,2122,3536,2,0,0,3,8,2204,0,7.80837447438078,0.893147180559945,11.4956979193036,0.156099999999995,0.137,2512,4252,10,20272
5574.71,3,2.75,1963,8318,1,0,0,5,8,1241,821,7.77198844937744,0.893147180559945,11.4966639604914,0.520899999999997,-0.131,2135,10438,6,3791
3125.31,3,1,1258,6151,1,0,0,3,7,1106,0,7.7923661285198,0.893147180559945,11.4968875422725,0.536699999999996,-0.0949999999999989,972,7219,6,4456
5165.51,3,1,1992,3815,1,0,0,4,7,1067,965,7.7740450053722,0.893147180559945,11.4964809927542,0.488,-0.11999999999999,1697,3581,3,9468
5058.05,4,1.5,1339,9636,2,0,0,3,7,1542,0,7.78222919427646,0.893147180559945,11.49564704917,0.480599999999995,0.034000000000006,1679,8184,3,9494
2723.09,2,1,NA,5197,1,0,2,4,7,898,0,7.77198844937744,7.78578882173203,11.496511489702,0.312799999999996,-0.0510000000000019,1746,6219,10,3055
11144.19,4,1.5,2369,3343,2,0,0,5,9,1613,700,7.75276208421415,0.893147180559945,NA,0.4343,-0.152000000000001,1404,3459,5,15010
3066.14,3,1.75,1463,9766,1,0,0,3,7,1407,0,7.79387784460512,0.893147180559945,11.4968875422725,0.551699999999997,-0.125999999999991,1369,8473,12,8073
4331.74,3,1,1338,7206,1,0,0,3,7,972,364,7.77609734062311,0.893147180559945,11.4971110740759,0.5013,-0.167999999999992,1309,7370,8,8935
2939.94,3,1.5,922,6249,1,0,0,5,7,885,0,7.78984151218266,0.893147180559945,11.4963894963301,0.354900000000001,-0.155999999999992,1085,5899,5,7245
1786.93,4,1.5,1428,6608,1.5,0,0,4,7,1620,0,7.78120982619635,0.893147180559945,11.4973243987416,0.171399999999998,-0.108999999999995,1515,5847,12,10670
3462.91,3,1,1359,5580,1,0,0,5,7,848,540,7.7740450053722,0.893147180559945,11.4966639604914,0.5169,-0.152999999999992,941,5391,5,16050
5519.61,NA,1.75,2644,4606,1.5,0,0,4,7,1391,930,7.76527528189893,0.893147180559945,11.4965013241561,0.482299999999995,-0.167999999999992,1345,5673,6,33
962.83,NA,0.75,469,4040,1,0,0,2,4,344,0,7.75642796944025,0.893147180559945,11.4954537190582,0.4499,0.290999999999997,960,8181,5,466
3927.28,3,2.5,2837,9920,1,0,1,4,8,1370,1418,7.77814547241947,0.893147180559945,11.4955961764484,0.560899999999997,-0.0600000000000023,1497,10748,9,8977
2729.9,3,2,2009,12424,1,0,0,5,6,1800,0,7.75276208421415,0.893147180559945,11.495881030361,0.306799999999996,0.00900000000000034,1946,8762,4,13392
3029.27,3,1.5,992,936,3,0,0,3,8,1181,0,7.80589000105312,0.893147180559945,11.4966639604914,0.523499999999999,-0.152999999999992,1181,821,2,19854
10531.62,3,2.75,2178,4983,2,0,0,5,9,1860,113,7.79085212368858,0.893147180559945,NA,0.403499999999994,-0.0849999999999937,1640,4752,9,17712
12064.13,2,NA,2349,2841,3,1,3,3,9,2227,0,7.7963923040642,0.893147180559945,NA,0.368399999999994,0.140000000000001,2236,2997,7,2340
2451.36,4,1.5,1676,10174,2,0,0,3,7,2078,0,7.78375630070711,0.893147180559945,11.4973243987416,0.205999999999996,-0.117999999999995,1570,7309,1,15526
2495.29,4,1.75,1493,8559,1,0,0,3,6,911,521,7.77095858316901,0.893147180559945,11.4967960830403,0.299099999999996,-0.144999999999996,1550,8426,9,13305
8105.49,2,2.5,1926,163754,1,0,3,3,8,1914,0,7.80489448081162,0.893147180559945,NA,0.0457999999999998,0.198000000000008,2349,74373,5,11709
2897.26,5,2.5,2114,7582,1,0,0,4,7,1249,769,7.78680353516258,0.893147180559945,11.4954130132189,0.107299999999995,0.194000000000003,1213,8509,4,8250
3476.67,4,2.75,2654,6431,2,0,0,3,7,2050,787,7.75590509361135,7.78680353516258,11.4966944518598,0.356299999999997,-0.192999999999998,1347,5623,12,9157
